start_1_POS_x	start_1_POS_y	start_1_POS_z	start_1_POS_err	start_2_POS_x	start_2_POS_y	start_2_POS_z	start_2_POS_err	end_1_POS_x	end_1_POS_y	end_1_POS_z	end_1_POS_err	end_2_POS_x	end_2_POS_y	end_2_POS_z	end_2_POS_err	l_toe_POS_x	l_toe_POS_y	l_toe_POS_z	l_toe_POS_err	l_heel_POS_x	l_heel_POS_y	l_heel_POS_z	l_heel_POS_err	l_ank_POS_x	l_ank_POS_y	l_ank_POS_z	l_ank_POS_err	l_sk1_POS_x	l_sk1_POS_y	l_sk1_POS_z	l_sk1_POS_err	l_sk2_POS_x	l_sk2_POS_y	l_sk2_POS_z	l_sk2_POS_err	l_sk3_POS_x	l_sk3_POS_y	l_sk3_POS_z	l_sk3_POS_err	l_sk4_POS_x	l_sk4_POS_y	l_sk4_POS_z	l_sk4_POS_err	l_th1_POS_x	l_th1_POS_y	l_th1_POS_z	l_th1_POS_err	l_th2_POS_x	l_th2_POS_y	l_th2_POS_z	l_th2_POS_err	l_th3_POS_x	l_th3_POS_y	l_th3_POS_z	l_th3_POS_err	l_th4_POS_x	l_th4_POS_y	l_th4_POS_z	l_th4_POS_err	r_toe_POS_x	r_toe_POS_y	r_toe_POS_z	r_toe_POS_err	r_heel_POS_x	r_heel_POS_y	r_heel_POS_z	r_heel_POS_err	r_ank_POS_x	r_ank_POS_y	r_ank_POS_z	r_ank_POS_err	r_sk1_POS_x	r_sk1_POS_y	r_sk1_POS_z	r_sk1_POS_err	r_sk2_POS_x	r_sk2_POS_y	r_sk2_POS_z	r_sk2_POS_err	r_sk3_POS_x	r_sk3_POS_y	r_sk3_POS_z	r_sk3_POS_err	r_sk4_POS_x	r_sk4_POS_y	r_sk4_POS_z	r_sk4_POS_err	r_th1_POS_x	r_th1_POS_y	r_th1_POS_z	r_th1_POS_err	r_th2_POS_x	r_th2_POS_y	r_th2_POS_z	r_th2_POS_err	r_th3_POS_x	r_th3_POS_y	r_th3_POS_z	r_th3_POS_err	r_th4_POS_x	r_th4_POS_y	r_th4_POS_z	r_th4_POS_err	l_asis_POS_x	l_asis_POS_y	l_asis_POS_z	l_asis_POS_err	r_asis_POS_x	r_asis_POS_y	r_asis_POS_z	r_asis_POS_err	l_psis_POS_x	l_psis_POS_y	l_psis_POS_z	l_psis_POS_err	r_psis_POS_x	r_psis_POS_y	r_psis_POS_z	r_psis_POS_err	m_ster1_POS_x	m_ster1_POS_y	m_ster1_POS_z	m_ster1_POS_err	m_ster2_POS_x	m_ster2_POS_y	m_ster2_POS_z	m_ster2_POS_err	m_ster3_POS_x	m_ster3_POS_y	m_ster3_POS_z	m_ster3_POS_err	l_sho_POS_x	l_sho_POS_y	l_sho_POS_z	l_sho_POS_err	l_ua_POS_x	l_ua_POS_y	l_ua_POS_z	l_ua_POS_err	l_elbl_POS_x	l_elbl_POS_y	l_elbl_POS_z	l_elbl_POS_err	l_frm_POS_x	l_frm_POS_y	l_frm_POS_z	l_frm_POS_err	l_wrr_POS_x	l_wrr_POS_y	l_wrr_POS_z	l_wrr_POS_err	l_wru_POS_x	l_wru_POS_y	l_wru_POS_z	l_wru_POS_err	l_hand_POS_x	l_hand_POS_y	l_hand_POS_z	l_hand_POS_err	r_sho_POS_x	r_sho_POS_y	r_sho_POS_z	r_sho_POS_err	r_ua_POS_x	r_ua_POS_y	r_ua_POS_z	r_ua_POS_err	r_elbl_POS_x	r_elbl_POS_y	r_elbl_POS_z	r_elbl_POS_err	r_frm_POS_x	r_frm_POS_y	r_frm_POS_z	r_frm_POS_err	r_wrr_POS_x	r_wrr_POS_y	r_wrr_POS_z	r_wrr_POS_err	r_wru_POS_x	r_wru_POS_y	r_wru_POS_z	r_wru_POS_err	r_hand_POS_x	r_hand_POS_y	r_hand_POS_z	r_hand_POS_err	lf_hd_POS_x	lf_hd_POS_y	lf_hd_POS_z	lf_hd_POS_err	rf_hd_POS_x	rf_hd_POS_y	rf_hd_POS_z	rf_hd_POS_err	lb_hd_POS_x	lb_hd_POS_y	lb_hd_POS_z	lb_hd_POS_err	rb_hd_POS_x	rb_hd_POS_y	rb_hd_POS_z	rb_hd_POS_err
683.728940704551	1085.30710586288	79.4926161706974	0.961616329922683	907.813165646949	95.8109035550261	74.8500763790131	0.886491859636762	5694.32390582929	1874.76210812094	56.6097797642405	1.70220623646583	5860.30767683599	858.770576728811	51.5581361045311	1.49138061378274	-551.232954491027	577.026895406927	43.0927278386776	2.40439446683722	n/a	n/a	n/a	n/a	-750.102917489875	558.219611904509	75.1099246180313	1.09117629472166	-635.362816615288	578.290144820766	384.602971648751	2.00658208980714	-712.419695541488	619.965809669334	393.192488734592	2.52269642386408	-724.276792653464	640.904013979653	320.020758985172	2.70235412990717	-643.725311648065	604.099421722365	305.179203767745	1.64918976932096	-580.879776674716	657.20140201361	734.82303326892	2.4573125410825	-658.406750832647	664.765979225436	711.261352159552	2.96544844093148	-654.994808982434	658.349109769165	636.151643555436	2.65789918331693	-584.632019276588	653.102185885865	646.91612219457	0.873263243200565	-521.556359985571	352.771521368891	43.154885689533	2.33532558429545	n/a	n/a	n/a	n/a	-685.32801632781	289.597735251527	95.3738352351628	0.0394007438444532	-616.504880335854	291.117180225763	377.389015058489	1.68729907637733	-669.552333127599	256.929190530822	392.782244943337	2.41959388058449	-670.420221350407	230.204123425138	316.385392708601	1.00154988467693	-609.54815556652	279.126951770547	302.458258333041	2.63108740813052	-582.65032519134	250.089703192885	716.470271941572	3.45468707618848	n/a	n/a	n/a	n/a	-635.203470322708	255.28547459881	606.822702862077	2.36338842660189	-559.598853689639	258.120638774037	625.326004806831	2.59538521042808	-564.463053298822	593.680983422349	1030.27298728925	2.54474798852758	-518.479621274646	345.019110435648	1022.57226992149	2.70592179135241	-762.542190246795	524.504624765515	1032.87047029518	0.0653974784654565	n/a	n/a	n/a	n/a	-544.257667843752	464.278376253912	1386.40248119563	1.62959238514304	-501.279641999227	497.844352913069	1321.65377134745	0.510689860675484	-503.19504758663	448.332765741489	1320.65572251795	0.983454154317689	-711.742683491701	577.971731363799	1459.84448798009	0.179610913619399	-740.540397129308	712.815972371735	1250.46028099173	0.920354901928687	-747.615663728969	700.834471853883	1126.92834141889	1.11907479130108	-684.066219105012	737.176995730468	1004.75903590804	0.470334547571838	-633.078381384628	768.64218664618	907.525843269796	2.28061268958866	-667.241288264326	777.662985023954	890.736427588079	1.67390005663037	-638.699021350578	757.206777506701	819.688237329534	2.0954511128366	-639.881955008832	297.290551198535	1437.15449671745	0.160292780492455	-640.42100212709	178.137841082564	1243.89831845962	0.280368405882918	-628.255600636692	199.896181033234	1093.95321166416	0.550633354578167	n/a	n/a	n/a	n/a	-486.610425406306	186.395368648641	859.687315707283	2.68239508951492	-505.382249966814	152.045585018945	861.891516976321	0.0422841185354628	-493.307468311532	183.298112339162	795.745388726625	2.65505442303198	-623.203641056983	548.473371148091	1674.18017149187	1.18384428787977	-520.937300798712	421.082261009189	1687.00673870868	1.47631531581283	-710.632569662569	454.125340384273	1626.19265848791	0.018545813873061	-616.852695406508	354.238109332112	1651.57938832616	0.159553324920125
683.752407690321	1085.29294360918	79.484089733661	0.95415541044925	907.829791946106	95.8244694317521	74.8586031354736	0.915324872088841	5694.31123130183	1874.75568654829	56.5865193766795	1.72709065210307	5860.30870992915	858.734973702099	51.5762870596584	1.4569945590822	-551.176701182231	577.007835840466	43.0668061801235	2.43970676480571	n/a	n/a	n/a	n/a	-750.112280118466	558.219924497806	75.1100990362454	1.14493013825268	-635.358125739228	578.166716888205	384.599765177758	1.96859812656936	-712.469894789698	619.935175952469	393.176062864334	2.57556622677795	-724.32869485792	640.901003575208	320.022299661799	2.68443412323666	-643.764945893426	604.086932550891	305.177410592365	1.61314360253958	-581.131447606111	657.073614923451	734.729809769628	2.3378049954772	-658.499209285413	664.71203279429	711.264575615968	2.99026894979706	-654.999719734239	658.328158444641	636.199311564131	2.64585245879209	-584.696748993934	653.054090069412	646.897845159227	0.917486002686055	-521.548406977352	352.744864316952	43.1835408904218	2.3314837435987	n/a	n/a	n/a	n/a	-684.941999670456	289.559551312596	95.5864802703185	0.0302913194900611	-616.44484252161	291.09265798399	377.352932325384	1.69005891504947	-669.523921536163	256.903438997447	392.785137469449	2.39833820991013	-670.649532997246	230.102473070685	316.190145323745	0.804349430836737	-609.502604303848	279.251310628887	302.026341880804	2.29935173652591	-582.617435854078	250.052245811484	716.471183813211	3.43228056781694	n/a	n/a	n/a	n/a	-635.129501309626	255.317499208827	606.669263200139	2.34852614812553	-559.559561901406	258.085384839365	625.337038110319	2.62071499660043	-564.443486044477	593.628051362863	1030.2761639051	2.53904038204572	-518.471886067571	344.90757442244	1022.60154917658	2.74397337170528	-762.579268383757	524.434515614436	1032.85965539777	0.0582417851546779	n/a	n/a	n/a	n/a	-544.393145172545	464.122920990969	1386.50771894565	1.61424721591175	-504.321943289326	498.345940749067	1320.77071868067	0.426304613938555	-503.215984616803	448.383449535398	1320.62285537279	1.11352112441194	-711.763236543416	578.05208554588	1459.78148625322	0.187585115781985	-740.537223348072	712.824685298555	1250.4194954621	0.890251219349336	-747.589143313589	700.879573718095	1126.83334293685	1.12235012575088	-684.042102466549	737.153634206595	1004.78399547596	0.538323307409883	-633.024417378157	768.579202932887	907.506713026871	2.20914897281683	-667.189832637896	777.619648900486	890.716985952164	1.6258800169453	-638.698730797092	757.067651802923	819.61790281662	2.11885222233832	-639.947389035374	297.337246495487	1437.20928486291	0.158081238623708	-640.462130139835	178.103559510599	1243.95027203915	0.345173274404553	-628.365202833249	199.812272035098	1094.14297932095	0.529570446815342	n/a	n/a	n/a	n/a	-486.614989538668	186.357653092479	859.697904742942	2.66454411788325	-506.609624078699	151.807623256168	861.441699383879	0.209642996196635	-494.376806918685	180.562898444166	794.576692391632	3.36794772046669	-623.056886559466	548.545531342716	1674.22937953461	1.21721008326858	-521.041027309522	420.940259449256	1686.96964723803	1.46983214654028	-710.681940080005	454.567491208235	1626.10989484414	0.0266677452600561	-617.286398835299	354.345561232965	1651.61499519127	0.142777542350814
683.743896125166	1085.29562870526	79.4961835085935	0.970991381396297	907.816243950403	95.7883523118149	74.8460096711971	0.890463498866886	5694.31359883379	1874.75132097618	56.5902256166882	1.69604100950078	5860.31633304693	858.737846661519	51.5715822386589	1.44902843339768	-551.184844025579	577.038147982265	43.1003685905873	2.4268864015389	n/a	n/a	n/a	n/a	-750.102917489875	558.219611904509	75.1099246180313	1.09117629472166	-635.387502273706	578.113900101439	384.540460994827	2.0557159291502	-712.499316513637	619.910555847018	393.201832994812	2.57034304988141	-724.352749787208	640.840175430545	320.037683614374	2.72807784412745	-643.768258676927	604.089467263908	305.190941980953	1.6578511668841	-580.912640752078	657.289587113854	734.928392781517	2.53050215542316	-658.578021912538	664.694933058235	711.287204214407	2.9580496328124	-655.088208714542	658.312015665506	636.21537079637	2.67750919970413	-584.761780187794	653.070376271314	646.943613904742	0.862143717968904	-521.537945490825	352.741902628282	43.1411497528094	2.30137034036912	n/a	n/a	n/a	n/a	-685.869229668911	289.661496608908	95.0951770641418	0.0447890197392553	-616.429416257401	291.097853943352	377.351504324578	1.68518304376205	-669.481318103211	256.921508249737	392.748560368307	2.40460894479338	-670.286614164973	230.111960879272	316.33345181989	0.845002417918295	-609.460319976775	279.220916798613	302.0242956629	2.28424664036191	-582.602394921642	250.022820528786	716.461128680493	3.45356713671517	n/a	n/a	n/a	n/a	-635.186381101021	255.161725405286	606.86136030312	2.28488142602146	-559.539731586457	258.065483851568	625.342506701308	2.61826142962028	-564.541962930202	593.550616011947	1030.28320431353	2.55859037888195	-518.639985675864	344.811384817609	1022.57703246081	2.73708032919464	-762.6270626098	524.363204611581	1032.84500507296	0.0700465679983608	n/a	n/a	n/a	n/a	-544.355624636957	464.146968101652	1386.43325836466	1.59745931159705	-503.168447142242	498.126714765788	1321.11237602513	0.479135225759819	-503.304737988496	448.345281143614	1320.69051604948	0.997658414596738	-711.818498854485	578.094353135134	1459.75279321574	0.18637056928128	-740.543807270663	712.869020874832	1250.36383398156	0.864450123997993	-747.621246887547	700.841069701412	1126.8396324285	1.1217831954612	-683.926508514228	737.082998898578	1004.73326912373	0.494933105073869	-632.990806035226	768.535470959609	907.450607836586	2.26914253316551	-661.73968399636	761.026130855245	884.603672441968	3.69787216186523	-638.552568693874	757.039303493711	819.590372074543	2.07917741499841	-640.039546509654	297.377333771188	1437.29023171455	0.152439955854788	-640.488860888975	178.122620323462	1244.02016397883	0.260915540998082	-628.273198741117	199.836735960941	1093.96755131055	0.639547652099282	n/a	n/a	n/a	n/a	-486.675091870272	186.3017303056	859.842056463213	2.82967827649575	-504.750187192881	151.523522898425	862.151612105807	0.168504149769433	-493.799747698875	182.73597663025	795.588035811806	2.60453795287962	-623.033508039475	548.54038767859	1674.35205133272	1.23265956062824	-521.290725781342	420.679268594688	1687.00704808925	1.42677396070212	-710.794411583127	454.97044068613	1626.09860700625	0.0322080340993125	-617.754946775124	354.434235205063	1651.7029132776	0.140293064760044
683.748240042375	1085.30145564932	79.4818946041928	0.951644433074771	907.843416704883	95.8262305582781	74.8550706573541	0.879741337138791	5694.31633681096	1874.79414100726	56.6146322821009	1.67998699660655	5860.34294495954	858.741008557006	51.5824581692652	1.46012500474485	-551.201126141251	577.023887167379	43.0737011687091	2.40956047695752	n/a	n/a	n/a	n/a	-750.17047478758	559.351747003139	76.4479830829887	2.65225538776383	-635.434608201034	578.151196436732	384.613742166899	1.9978932984134	-712.558251360203	619.962478960082	393.055990933889	2.55356774314176	-724.413067180866	640.836137116696	320.036358864119	2.66923709085119	-642.37489418577	603.260919536226	304.639448582839	2.49882196675433	-581.314285388179	656.916317571245	734.78056299604	2.45331730696603	-658.753361060547	664.272476504003	710.62206532739	1.52236095163971	-655.636336962596	657.751146748362	637.271923928849	2.20859097316861	-582.554943302759	648.846451275362	642.49298350862	2.92317760359172	-521.538915481121	352.753104565509	43.1390698492191	2.32752695459115	n/a	n/a	n/a	n/a	-684.971096082526	289.528007288666	95.5713575556882	0.0061903633650217	-616.396969331252	291.091944236279	377.332990145309	1.72017759926309	-669.491636169836	256.894510155638	392.753425587875	2.41381666799206	-669.612617494347	229.73258930548	317.349827917347	1.50961554274993	-609.488839996936	279.095144804215	302.351558348209	2.59512073440834	-582.608563161607	250.008355181678	716.508685634276	3.49063538608684	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-561.464718136841	257.04875659158	628.921001775963	1.66964239856731	-564.608838384265	593.545727761098	1030.30249360956	2.60605177776277	-518.579970082655	344.814611439521	1022.65044555153	2.79687738382338	-762.667548660706	524.252736949522	1032.85419431394	0.034739772672765	n/a	n/a	n/a	n/a	-544.518689527657	464.419938196477	1386.69707808043	1.59251992590725	-514.372724572025	499.730215276573	1318.27055414304	0.926463333360433	-503.295677932256	448.404862646568	1320.63287157547	1.06732416287183	-714.238070271764	576.108324868082	1462.41574039001	2.05235504650787	-740.614214269887	712.883255137916	1250.3808412544	0.950938101873087	-746.551007744579	702.620651710946	1123.69090793934	3.70448325585597	-681.498427335752	734.877164469904	1002.2303331026	3.91938651844279	-632.896285128226	769.569878116128	905.716512298874	0.103391297510397	n/a	n/a	n/a	n/a	-638.412598327207	760.602548736836	822.14594898014	2.86090026804091	-640.064638808853	297.429909997661	1437.29441995721	0.164914803463034	-634.220669676694	177.5838885503	1245.82082932208	0.0303187567514658	-628.382370026132	199.777175462846	1094.1649980931	0.570495729334652	n/a	n/a	n/a	n/a	-486.428756465918	186.006901406372	860.165098138409	2.17055902176934	-505.701879832401	151.588844562442	861.828720964738	0.233512418746111	-493.651623188969	182.922438181071	795.759703115762	2.59600880747092	-622.93725876481	548.563749961222	1674.42861501592	1.26554840244353	-521.539653062953	420.432367627006	1687.03917982457	1.40810257289559	-710.909824962092	455.353306774852	1626.13305673696	0.007774811820127	-618.196209594972	354.524193493491	1651.75044492841	0.143479017424397
683.970045707449	1085.31751351456	79.2057951868862	0.99923695327266	907.886682097792	95.6111997637094	74.6264080165517	1.00665065971125	5694.31641654732	1874.75369830731	56.5908369278432	1.70958843097373	5860.33196503892	858.722210021408	51.5541585002658	1.46527896154845	-551.28660743671	576.662125011865	42.9677228603047	2.45438791069507	n/a	n/a	n/a	n/a	-750.2045448336	559.380553585618	76.4453355320338	2.69880886678884	-635.844755935438	577.530669313734	384.812820699979	1.77898167365401	-712.645731183939	619.796629184673	393.022324541414	2.56389013417938	-724.476894892931	640.632237799731	319.877331899241	2.73693899626138	-642.681414494867	602.227703379481	304.100921358497	2.81165106694393	-581.360852023457	656.933526896269	734.822116036967	2.56449350198537	-658.822728156979	664.226874976228	710.701192549453	1.54089974239469	-655.723522415899	657.743270286183	637.284072803776	2.21235700882971	-582.647559172823	648.868893205134	642.538968640604	3.01504911471956	-521.595724300058	352.219596649757	42.851629382681	2.35808351356296	n/a	n/a	n/a	n/a	-684.472674686398	289.476458893774	95.7704457235788	0.0924747218959965	-616.421434660391	290.81890565654	377.24848841169	1.67000774998109	-669.293562156624	256.616492753827	392.0156488802	2.56974208326714	-670.776170026378	229.862172038966	316.97134009065	1.27201487815029	-609.408818555445	278.735535708359	301.823670079546	2.7154047909492	-581.590242949718	251.205119824237	714.915909950833	3.58937429782547	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-559.362662375514	258.579584685106	624.928811886184	3.70648334305079	-564.546204296891	592.615234741934	1029.33618933744	3.02559689522606	-518.29811899471	344.926966597142	1021.19271018705	3.25457706201319	-762.729390640872	524.158937222828	1032.82071902498	0.0574296973354649	n/a	n/a	n/a	n/a	-544.481087044994	464.097696752688	1386.40420530861	1.57477124594152	-515.362576412933	499.964191097797	1318.13469589218	0.783600959632367	-503.285724098836	448.413468525495	1320.45051313487	1.1446319865987	-713.042556031879	577.230437914805	1460.97467622981	2.49129891100562	-738.811511053776	712.998179733962	1248.15977553847	3.18619236066689	-746.573728698368	702.616009107665	1123.64779360241	3.7137444184484	-681.118255695642	730.267111699376	998.462144558897	2.41419831833712	-633.965259541412	769.702085665246	905.222971457803	0.145311207566465	n/a	n/a	n/a	n/a	-638.402053341752	759.290747168183	821.139263267951	3.31228088547392	-640.172029120723	297.42343249707	1437.38871375638	0.16687109018676	-632.890564432785	177.464202861023	1246.21430446624	0.0295246046755935	-628.396939378892	199.923348394263	1094.22448168686	0.626348017249256	n/a	n/a	n/a	n/a	-486.429438023121	185.202452038925	859.941359828666	2.33542186703574	-505.192662427305	151.517251459849	862.15080183608	0.211962798576283	-493.314816888043	182.87821525599	794.504635678668	3.12823458827874	-622.799306299885	548.623347829019	1674.45506203697	1.28843868151307	-521.855472701955	420.091644186637	1687.09889901039	1.35194894392043	-710.966168534318	455.773713642242	1626.0522325507	0.0042646711335692	-618.650826825182	354.628809773691	1651.80028259315	0.158376060426235
683.641052053697	1085.27262778767	79.470420395133	0.936503320148099	907.933354139858	95.7235012587566	74.9246660291078	0.911531970338609	5694.40234311084	1874.75009421196	56.6563698167075	1.71517938840062	5860.5152147597	858.765188249182	51.45585533723	1.44031032436355	-551.433953889367	577.024105822595	43.3838596584757	2.35417792106634	n/a	n/a	n/a	n/a	-751.487567555252	561.704687273858	79.4981173100401	1.40074278943032	-635.587901409275	577.937556433728	384.677247120774	1.94174151688429	-712.929720312921	619.935840832663	393.414825575276	2.51762153647595	-724.787907923564	640.798894808858	320.345923042811	2.64389947545784	-642.834554602286	603.289907180921	304.819520469099	2.60707482054099	-581.359996709128	656.642920897229	735.432881282933	2.60108988942745	-658.887658943951	663.975302421529	711.007472511224	1.54888106044382	-655.803153891746	657.435573988162	637.774044449676	2.18621268868446	-582.979680236184	649.176348997925	643.236192044335	2.70237091380506	-521.75225041406	352.738185394664	43.402389096946	2.25136526264922	n/a	n/a	n/a	n/a	-685.4206084484	289.630051101207	95.3355599894577	0.0048147176130441	-616.344006579949	291.017159939145	377.331242630198	1.71571825875336	-669.683661200236	256.930800967539	392.863160841226	2.36954371610511	-673.441832119654	230.043935600909	315.729831867757	1.79774763958245	-609.674486873892	279.056058552323	302.602567926467	2.52764758934027	-582.94311342998	249.904157643132	717.059613106348	3.4732379636493	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-561.389139131192	257.065405103883	628.866279229593	1.53746575377826	-565.02965217917	593.605201105107	1030.68439806195	2.39685318232813	-518.471988472997	344.794889558341	1023.45025979744	2.53374663736297	-762.789690271544	524.063707339667	1032.83195157382	0.0390936802432407	n/a	n/a	n/a	n/a	-544.642599108015	464.499683385508	1386.76241403832	1.53434311505407	-516.132251501912	500.003632934379	1317.86249836678	0.858316604552506	-503.379115204783	448.469154135543	1320.62257805197	1.08476157405214	-714.100621928008	576.833602974458	1461.66804191899	2.27047478626543	-740.507726068734	712.999012709503	1250.37005775935	0.84649457387487	-748.124409925202	702.224668574313	1126.28327532351	0.157378953663051	-683.910443848375	736.975208788199	1004.56120452843	0.44147973360013	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-638.752748967346	760.61035249243	822.487536353032	2.77734459943791	-640.169414196476	297.540338950214	1437.47440502676	0.163908873219043	-633.807837035874	177.468518660666	1246.01039319536	0.0486925336848987	-628.435190255937	199.707813342284	1094.20898978217	0.641629041638225	n/a	n/a	n/a	n/a	-486.521229619923	185.778937446397	860.289522954907	2.07202882457589	-506.550370754681	151.630359023958	861.768961282003	0.303956841130759	-493.832563242637	182.582738803149	796.309201493829	2.5178390225702	-622.951099314838	548.371301927031	1673.90925427941	1.31471361964941	-521.764656109789	420.186857847848	1687.69292438848	1.340217073448	-711.101152015967	456.166847286168	1626.05103280318	0.0022831311525806	-619.111038824584	354.763317756019	1651.96279574432	0.159258968778886
683.573053261362	1085.34154040588	79.5437546987655	0.937844463752321	907.967899818795	95.7694899412402	74.9806791134106	0.934696083887558	5694.3931146892	1874.74429703032	56.6155264013954	1.70964305521512	5860.54017126919	858.760494471988	51.470785119982	1.46044781423816	-551.476308564595	577.053242118789	43.4003863432733	2.35994077250993	n/a	n/a	n/a	n/a	-751.505157884993	561.759694071512	79.5424449558154	1.51837447887208	-635.650593501235	577.932691989049	384.653738513453	1.98920797576779	-713.035290882279	619.887256742029	393.456117872253	2.49475696236675	-724.899772372365	640.831856046894	320.398277011415	2.58560086468621	-643.093370999094	603.378982395345	305.039558093532	2.28280597098913	-581.799767406285	656.26506331498	735.400300321484	2.5899809196075	-658.947355096673	663.960731184718	711.110977489164	1.58740626648068	-655.878445857054	657.286989076789	637.881059530165	2.21455795690417	-583.133579481865	649.219877866661	643.425130303659	2.65111484410287	-521.774362793458	352.770670252298	43.4798217751621	2.23190417284731	n/a	n/a	n/a	n/a	-684.893109149359	289.552696721138	95.6115036131068	0.0302982862194767	-616.320442102534	291.021971438128	377.335886008124	1.70906082261285	-669.686967176691	256.930742421261	392.898678386959	2.35333693175262	-669.829423404028	229.667734036986	317.273258741955	1.49655100000384	-609.684109473195	279.060495870647	302.701062012758	2.56589424317768	-583.037687856388	249.78605029724	717.259562083946	3.52702368677572	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-561.384626415306	257.029253841562	628.963959545728	1.68143938638985	-565.191663147578	593.600137871562	1030.77835045158	2.37791253384418	-518.587280836159	344.698208244269	1023.24375704977	2.58239431707477	-762.86292712434	523.96341878341	1032.78883982478	0.0527319207321852	n/a	n/a	n/a	n/a	-544.708975087599	464.457467501514	1386.7452378936	1.47856073454022	-515.504477117073	500.050101930001	1318.05142901951	0.792932213015301	-503.465142213191	448.452695094546	1320.71543863082	1.05810236283723	-714.269547356626	576.808034848279	1461.76069896484	2.20432723192233	-740.526951314987	713.032620412591	1250.30174805589	0.910514334935256	-748.142455520629	702.278336894907	1126.26012617981	0.147282024924695	-683.910048907524	737.051553863851	1004.51790587833	0.50078104063756	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-638.77745230077	760.45985430532	822.503868468205	2.74123917080108	-640.270350350335	297.55074475424	1437.55149996091	0.153848304762505	-632.923228306566	177.446269300326	1246.39049838499	0.0259916335380751	-628.34764823326	199.685074676293	1093.98802383477	0.836364517454058	n/a	n/a	n/a	n/a	-486.557888775897	185.788924205677	860.370763039341	2.07201198621805	-504.737415242829	151.342357700674	862.493269275291	0.224158919889433	-493.886654168827	182.514093551141	796.465791975751	2.48019338136848	-622.772955969229	548.481513024586	1673.95131904893	1.34914752561599	-521.905271446279	419.992655431517	1687.62273561875	1.33721309248358	-711.223868302906	456.52791788801	1626.05720415772	0.0185123371920781	-619.549126662908	354.829422899003	1652.00081312626	0.158254886628129
683.605993415228	1085.32101867224	79.5311433347691	0.964125341315515	907.958714979186	95.7730817881256	75.0011870621525	0.925668537933429	5694.38418069521	1874.73326420352	56.6173527450715	1.72765659815966	5860.54575678349	858.747922454274	51.4539473048794	1.45777958119931	-551.506176757032	577.069003715839	43.4715603996285	2.3593864740357	n/a	n/a	n/a	n/a	-751.625344930954	562.206999816237	79.732611292891	1.21147538019066	-635.710522068143	577.988500288645	384.707214016103	1.91034796215427	-713.139278982229	619.840506819056	393.50352868732	2.51654351976491	-724.969082535746	640.773215614765	320.43191938411	2.62104340867445	-643.169573926483	603.384945687376	305.058760544579	2.27453640569706	-581.542759835605	656.59300421742	735.466595733915	2.33953786089822	-659.004551636574	663.88775240871	711.229204292524	1.55666936188936	-655.915968954592	657.204229407703	637.948682827914	2.22873059101403	-583.258495836892	649.293615858037	643.586689979345	2.65562229632819	-521.76888874658	352.748331480829	43.4763836575544	2.22485360203173	n/a	n/a	n/a	n/a	-685.862681251754	289.638819711041	95.0901541548665	0.0101896039268468	-616.287313298254	290.994291070754	377.332582098479	1.69699215284617	-669.655373123194	256.944113249078	392.888700740135	2.34007185935209	-669.899519479112	229.645336448938	317.181317400761	1.50023054672486	-609.656988690478	279.055978572944	302.711728651967	2.55721332669126	-583.051246631837	249.723719096482	717.325116720289	3.51303382333833	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-561.288550594208	256.680235505724	629.019691381745	0.31356707818787	-565.280332161225	593.546625509161	1030.80266255435	2.3405890680324	-518.690446582364	344.666874270946	1023.3201141214	2.57012560921479	-762.926653945965	523.850515226668	1032.78945422088	0.0551435368834063	n/a	n/a	n/a	n/a	-544.775872221704	464.533122821549	1386.75350829971	1.46363698877394	-515.292879412037	499.936311440709	1318.03879005439	0.796185070746292	-503.510390670284	448.463297142259	1320.71237944917	0.965139043721409	-714.268908832856	576.896460931585	1461.65081226897	2.24649691225314	-740.568160985218	713.057603786021	1250.27272252867	0.871531698951304	-748.176294407834	702.292091121916	1126.20644538423	0.139770957808992	-683.874871465332	736.908331051559	1004.48147156299	0.503895091396833	-632.847429015617	768.092050790298	907.481635522351	2.38968976879974	n/a	n/a	n/a	n/a	-638.811876590549	760.285416694266	822.465439121548	2.68065397544344	-640.319614399497	297.577838288728	1437.58390345345	0.158485825522803	-631.826618099097	177.339050920926	1246.79053348146	0.020951080515308	-628.52955844439	199.633222957373	1094.33459657299	0.630671856924891	n/a	n/a	n/a	n/a	-486.559416037784	185.766360785316	860.400220534276	2.07108415606558	-506.491322107123	151.511708623646	861.951420127485	0.285029760561883	-493.881337282188	182.466949928133	796.638663465962	2.52228889813284	-622.652622659112	548.518595848084	1674.0017315592	1.35367142502218	-522.118267444809	419.770757146965	1687.65632231874	1.34741398505867	-711.314278985718	456.919647416514	1626.02205980872	0.0248848482442554	-620.030906045348	354.897204395091	1652.05573164507	0.141538839670829
