head_ACCEL_x	head_ACCEL_y	head_ACCEL_z	head_GYRO_x	head_GYRO_y	head_GYRO_z	head_MAGN_x	head_MAGN_y	head_MAGN_z	sternum_ACCEL_x	sternum_ACCEL_y	sternum_ACCEL_z	sternum_GYRO_x	sternum_GYRO_y	sternum_GYRO_z	sternum_MAGN_x	sternum_MAGN_y	sternum_MAGN_z	left_upper_arm_ACCEL_x	left_upper_arm_ACCEL_y	left_upper_arm_ACCEL_z	left_upper_arm_GYRO_x	left_upper_arm_GYRO_y	left_upper_arm_GYRO_z	left_upper_arm_MAGN_x	left_upper_arm_MAGN_y	left_upper_arm_MAGN_z	left_fore_arm_ACCEL_x	left_fore_arm_ACCEL_y	left_fore_arm_ACCEL_z	left_fore_arm_GYRO_x	left_fore_arm_GYRO_y	left_fore_arm_GYRO_z	left_fore_arm_MAGN_x	left_fore_arm_MAGN_y	left_fore_arm_MAGN_z	right_upper_arm_ACCEL_x	right_upper_arm_ACCEL_y	right_upper_arm_ACCEL_z	right_upper_arm_GYRO_x	right_upper_arm_GYRO_y	right_upper_arm_GYRO_z	right_upper_arm_MAGN_x	right_upper_arm_MAGN_y	right_upper_arm_MAGN_z	right_fore_arm_ACCEL_x	right_fore_arm_ACCEL_y	right_fore_arm_ACCEL_z	right_fore_arm_GYRO_x	right_fore_arm_GYRO_y	right_fore_arm_GYRO_z	right_fore_arm_MAGN_x	right_fore_arm_MAGN_y	right_fore_arm_MAGN_z	pelvis_ACCEL_x	pelvis_ACCEL_y	pelvis_ACCEL_z	pelvis_GYRO_x	pelvis_GYRO_y	pelvis_GYRO_z	pelvis_MAGN_x	pelvis_MAGN_y	pelvis_MAGN_z	left_thigh_ACCEL_x	left_thigh_ACCEL_y	left_thigh_ACCEL_z	left_thigh_GYRO_x	left_thigh_GYRO_y	left_thigh_GYRO_z	left_thigh_MAGN_x	left_thigh_MAGN_y	left_thigh_MAGN_z	left_shank_ACCEL_x	left_shank_ACCEL_y	left_shank_ACCEL_z	left_shank_GYRO_x	left_shank_GYRO_y	left_shank_GYRO_z	left_shank_MAGN_x	left_shank_MAGN_y	left_shank_MAGN_z	left_foot_ACCEL_x	left_foot_ACCEL_y	left_foot_ACCEL_z	left_foot_GYRO_x	left_foot_GYRO_y	left_foot_GYRO_z	left_foot_MAGN_x	left_foot_MAGN_y	left_foot_MAGN_z	right_thigh_ACCEL_x	right_thigh_ACCEL_y	right_thigh_ACCEL_z	right_thigh_GYRO_x	right_thigh_GYRO_y	right_thigh_GYRO_z	right_thigh_MAGN_x	right_thigh_MAGN_y	right_thigh_MAGN_z	right_shank_ACCEL_x	right_shank_ACCEL_y	right_shank_ACCEL_z	right_shank_GYRO_x	right_shank_GYRO_y	right_shank_GYRO_z	right_shank_MAGN_x	right_shank_MAGN_y	right_shank_MAGN_z	right_foot_ACCEL_x	right_foot_ACCEL_y	right_foot_ACCEL_z	right_foot_GYRO_x	right_foot_GYRO_y	right_foot_GYRO_z	right_foot_MAGN_x	right_foot_MAGN_y	right_foot_MAGN_z	left_ankle_ACCEL_x	left_ankle_ACCEL_y	left_ankle_ACCEL_z	left_ankle_GYRO_x	left_ankle_GYRO_y	left_ankle_GYRO_z	left_ankle_MAGN_x	left_ankle_MAGN_y	left_ankle_MAGN_z	right_ankle_ACCEL_x	right_ankle_ACCEL_y	right_ankle_ACCEL_z	right_ankle_GYRO_x	right_ankle_GYRO_y	right_ankle_GYRO_z	right_ankle_MAGN_x	right_ankle_MAGN_y	right_ankle_MAGN_z
0.895023681640625	0.0751998138427734	-0.444825897216797	4.46090269088745	2.79763269424438	0.0877732336521149	-0.783434689044952	0.413091391324997	0.526362478733063	0.940923583984375	0.177740478515625	0.295411285400391	3.23650169372559	0.0	-0.262052267789841	-0.702891051769257	-0.663578927516937	-0.329104751348495	1.00340887451172	0.0380903205871582	0.0307618236541748	4.37148332595825	-2.27320265769958	1.74808955192566	-0.908937871456146	-0.31371659040451	0.425538420677185	0.929663208007813	0.335934600830078	0.155273651123047	3.4964005947113	-2.44908547401428	2.62459993362427	-0.720469415187836	-0.781240999698639	0.199948757886887	0.996114196777344	-0.0527398567199707	-0.0122079105377197	2.18756675720215	0.0	-1.22462272644043	-0.810050368309021	-0.0376022309064865	-0.562493026256561	0.959477783203125	-0.272461578369141	0.159668899536133	2.27367234230042	-2.62220358848572	-0.611037254333496	-0.710922837257385	-0.174802750349045	-0.617189824581146	0.984889831542969	-0.0112324504852295	0.178211807250977	2.36025547981262	1.66166913509369	-0.263279676437378	-0.856946647167206	0.589841365814209	-0.0710475444793701	0.975555725097656	-0.0136309852600098	-0.187455413818359	-0.877075910568237	0.527653336524963	0.526239156723022	-0.774406373500824	-0.480704098939896	0.627438902854919	0.9814033203125	0.0849433975219726	-0.15089338684082	0.871269762516022	1.22111117839813	0.875474989414215	-0.892570316791534	-0.694822251796722	-0.423346608877182	-0.509261169433594	-0.150834197998047	0.847168823242187	0.0873169600963593	0.0	-0.347015798091888	0.170884415507317	1.13818299770355	-0.884047746658325	0.987838012695312	-0.0762215270996094	-0.135750732421875	0.616573989391327	-0.0857293233275414	-1.30897521972656	-0.788078427314758	0.260011404752731	-0.596684515476227	0.973152038574219	-0.0009692010879516	-0.230935958862305	0.348504722118378	0.611277401447296	-0.963971316814423	-0.702885448932648	-0.84522020816803	0.438950896263123	-0.521975830078125	0.0190248184204102	0.854448791503906	0.179709002375603	-0.0901613458991051	0.170455396175385	-0.133052051067352	1.06518387794495	-1.09423410892487	0.975589416503906	0.115267379760742	-0.199711517333984	-0.0842911154031754	0.0886297523975372	0.256355464458466	-0.781751871109009	-0.434565454721451	1.03565692901611	0.983890014648438	-0.0282789173126221	-0.170392532348633	-0.432283520698547	-0.0857053101062775	1.48775565624237	-0.929697155952454	0.418205261230469	-0.905268251895905
0.899431579589844	0.0805731582641602	-0.439448333740234	4.5459623336792	4.02125215530396	0.700235366821289	-0.783196926116943	0.411625057458878	0.520994126796722	0.936514770507813	0.178703308105469	0.296879089355469	3.32346367835999	-0.873855292797089	0.349782824516296	-0.70654034614563	-0.661133527755737	-0.31299364566803	1.00098187255859	0.0351537475585937	0.0249062633514404	4.28504180908203	-2.97212266921997	1.57428812980652	-0.910155415534973	-0.3125039935112	0.421391636133194	0.933115295410156	0.340334442138672	0.166995254516602	3.67279553413391	-3.1472156047821	2.35957527160645	-0.71925014257431	-0.782726109027863	0.192387014627457	1.00246008300781	-0.0390671615600586	-0.0122079105377197	0.788435518741608	-0.349748104810715	-0.700032591819763	-0.806165516376495	-0.0400400310754776	-0.561034083366394	0.955100402832031	-0.274899780273437	0.167484954833984	2.27367234230042	-2.09776282310486	-1.05098402500153	-0.710922837257385	-0.178705051541328	-0.636715948581696	0.985367919921875	-0.0122042150497437	0.187494674682617	1.48622941970825	0.962426364421844	0.438799470663071	-0.856946647167206	0.589841365814209	-0.0712940767407417	0.981916259765625	-0.0181247158050537	-0.202613159179688	-0.173587948083878	0.263826668262482	-0.0877065286040306	-0.771977841854095	-0.484384566545486	0.621574699878693	0.983911254882813	0.0859539184570313	-0.147957077026367	-0.347146540880203	0.958629369735718	0.348307251930237	-0.892570316791534	-0.694822251796722	-0.423346608877182	-0.504912658691406	-0.143581604003906	0.847168823242187	0.0	0.433663010597229	-0.173507899045944	0.168468967080116	1.13426613807678	-0.885238587856293	0.993150573730469	-0.072802619934082	-0.135243789672852	0.616573989391327	-0.437670767307281	-0.876766443252563	-0.788078427314758	0.261225372552872	-0.596684515476227	0.978067932128906	0.0009692010879516	-0.228024765014648	0.0	0.788745045661926	-0.0889819636940956	-0.704102337360382	-0.842781484127045	0.448742598295212	-0.521444641113281	0.020534725189209	0.858453735351563	-0.263573199510574	0.18032269179821	0.0	-0.129411056637764	1.06298613548279	-1.09569799900055	0.979518493652344	0.11819889831543	-0.207052047729492	-0.615325152873993	0.262196362018585	0.0	-0.779309809207916	-0.432134747505188	1.03125524520874	0.982954467773438	-0.0273104610443115	-0.166991241455078	0.353686511516571	-0.0857053101062775	0.091554194688797	-0.933609902858734	0.417000114917755	-0.903811633586884
0.903310546875	0.0810591888427734	-0.443859436035156	4.37111759185791	2.62243580818176	1.48629343509674	-0.783434689044952	0.411859691143036	0.52074933052063	0.937999389648438	0.180662155151367	0.306155639648438	3.58434987068176	0.0	-0.262052267789841	-0.705323934555054	-0.659921169281006	-0.314695298671722	1.00098187255859	0.0366220321655273	0.027345121383667	3.84665846824646	-3.32158255577087	1.22416651248932	-0.911622703075409	-0.313965082168579	0.418453067541122	0.928198669433594	0.331534729003906	0.162594512939453	3.23810791969299	-3.32174801826477	2.79558372497559	-0.716561496257782	-0.776380658149719	0.191898331046104	1.00099200439453	-0.0478463020324707	0.0043935923576355	1.31254005432129	0.611176013946533	-1.39832806587219	-0.806165516376495	-0.0400400310754776	-0.56128317117691	0.95603173828125	-0.273921508789063	0.159176559448242	2.4499979019165	-1.83554255962372	-0.435058534145355	-0.710922837257385	-0.174561247229576	-0.620109796524048	0.987280090332031	-0.0078026947975158	0.186044235229492	1.3129643201828	1.22302973270416	0.0	-0.855698704719543	0.597175180912018	-0.0522494502365589	0.981455383300781	-0.0194728355407715	-0.201639724731445	0.264950007200241	0.610570311546326	0.438532650470734	-0.776864945888519	-0.484384566545486	0.626213908195496	0.9882431640625	0.0854783782958984	-0.152361541748047	-0.176976665854454	0.0	0.263583868741989	-0.893803596496582	-0.69360888004303	-0.420417129993439	-0.511677032470703	-0.145541763305664	0.854523620605469	-1.22243738174438	-0.346930384635925	0.0	0.168468967080116	1.13426613807678	-0.885238587856293	0.989779113769531	-0.0781320953369141	-0.13963737487793	1.48926329612732	-0.699370801448822	-0.963208198547363	-0.789292514324188	0.258781641721725	-0.593752384185791	0.979013244628906	-0.0004846005439758	-0.231465255737305	0.178961873054504	0.611277401447296	-0.437494665384293	-0.704102337360382	-0.842781484127045	0.448742598295212	-0.520913452148438	0.0180182132720947	0.855989135742187	-0.611010611057281	-0.18032269179821	-0.435608208179474	-0.13062472641468	1.0639750957489	-1.09569799900055	0.978013732910156	0.115267379760742	-0.206562683105469	0.0842911154031754	0.173566594719887	-0.170903652906418	-0.778074383735657	-0.43554300069809	1.03663504123688	0.991187072753906	-0.0229524078369141	-0.1626064453125	0.785970032215118	-0.350612640380859	0.0	-0.92845219373703	0.413329988718033	-0.899907827377319
0.899431579589844	0.0742142486572266	-0.441901702880859	4.28605794906616	3.23493528366089	1.48629343509674	-0.783702075481415	0.412108957767487	0.520504593849182	0.935525024414062	0.175300231933594	0.292974700927734	2.88487243652344	-0.262025594711304	0.0	-0.704107522964478	-0.658688187599182	-0.316407859325409	1.00098187255859	0.0395586051940918	0.0244115886688232	4.89630842208862	-3.05948758125305	1.57428812980652	-0.913089990615845	-0.315426170825958	0.415529429912567	0.939967224121094	0.340810089111328	0.162594512939453	3.14991044998169	-3.1472156047821	1.92356669902802	-0.713872790336609	-0.770008265972137	0.191409647464752	1.00487530517578	-0.0415058135986328	-0.0195305652618408	1.5723135471344	-0.0865538269281387	-1.31147539615631	-0.806165516376495	-0.0400400310754776	-0.561532258987427	0.953144592285156	-0.272461578369141	0.168949691772461	2.36183500289917	-1.66198658943176	-0.699026584625244	-0.710922837257385	-0.170404717326164	-0.60352349281311	0.98781787109375	-0.0088030405044555	0.185045028686523	1.6594945192337	1.57394123077393	0.0877598896622658	-0.854480385780334	0.604490041732788	-0.0332048274576664	0.988737670898437	-0.0127322387695312	-0.193852264404297	-0.0913620740175247	0.173371821641922	0.350826114416122	-0.781751990318298	-0.484384566545486	0.630853116512299	0.989269104003906	0.0820307159423828	-0.141595092773437	-0.176976665854454	0.262481868267059	0.174153625965118	-0.895006000995636	-0.692395508289337	-0.417487651109695	-0.505395812988281	-0.140641372680664	0.84417236328125	-0.0873169600963593	0.0	-0.173507899045944	0.168468967080116	1.13426613807678	-0.885238587856293	1.00193682861328	-0.0693837127685547	-0.1381728515625	1.6600067615509	-0.523400068283081	-0.963208198547363	-0.790539383888245	0.256353706121445	-0.59082019329071	0.979485961914062	0.0004846005439758	-0.224584289550781	0.433276116847992	0.17746764421463	0.348512709140778	-0.704102337360382	-0.842781484127045	0.448742598295212	-0.524985900878906	0.0161056671142578	0.858915893554687	-0.0838641971349716	0.522935807704926	0.0	-0.131838381290436	1.06492745876312	-1.09569799900055	0.975589416503906	0.114212036132812	-0.20215837097168	0.0	0.697959303855896	-0.439466536045074	-0.776867747306824	-0.438977688550949	1.04198217391968	0.989783813476563	-0.0298284454345703	-0.172851303100586	0.0	-0.611624300479889	0.354772508144379	-0.923330128192902	0.409659832715988	-0.8960040807724
0.901855895996094	0.0756858444213867	-0.450203460693359	5.24534130096436	2.71072387695312	0.786058068275452	-0.784920334815979	0.413325995206833	0.519280791282654	0.939933898925781	0.178221893310547	0.304687835693359	3.41042590141296	-0.787386894226074	-0.174321725964546	-0.704107522964478	-0.658688187599182	-0.329584687948227	1.01073571777344	0.0454104690551758	0.0244115886688232	4.28504180908203	-2.88475775718689	1.92440986633301	-0.913089990615845	-0.31299102306366	0.415529429912567	0.93698583984375	0.333484954833984	0.151366439819336	2.8853178024292	-3.67081308364868	2.53910803794861	-0.714122891426086	-0.769765257835388	0.191898331046104	1.00099200439453	-0.0507889366149902	-0.0048852562904357	1.75005340576172	0.261427879333496	-1.57377052307129	-0.808843731880188	-0.0351532995700836	-0.550536453723907	0.955566101074219	-0.271483306884766	0.167964996337891	2.53352046012878	-0.348998337984085	-0.523047864437103	-0.710922837257385	-0.172845244407654	-0.60205352306366	0.986323974609375	-0.0073168125152587	0.194327911376953	0.785468399524689	1.48621332645416	-0.522743701934814	-0.854480385780334	0.600823104381561	-0.03442208096385	0.985326965332031	-0.02007200050354	-0.195381942749023	0.173587948083878	0.701025187969208	0.350826114416122	-0.780522763729095	-0.485596418380737	0.630618572235107	0.98288525390625	0.0820307159423828	-0.148935852050781	-0.2654649913311	-0.0912980362772942	0.437737494707108	-0.895006000995636	-0.696035623550415	-0.414804369211197	-0.516186645507812	-0.145541763305664	0.847713623046875	-0.785852611064911	0.0	0.0	0.172109141945839	1.13694798946381	-0.87452095746994	0.996624206542969	-0.0712942810058594	-0.140144332885742	0.787317514419556	0.0	-0.438383221626282	-0.790539383888245	0.257567673921585	-0.589589953422546	0.98581982421875	0.0014538016319274	-0.226542709350586	0.612237989902496	0.266201466321945	-0.786007344722748	-0.702885448932648	-0.842781484127045	0.447263985872269	-0.511175140380859	0.0234538764953613	0.858453735351563	0.0838641971349716	-0.18032269179821	0.170455396175385	-0.134265705943108	1.06371867656708	-1.09960174560547	0.977010559082031	0.109873382568359	-0.208030792236328	-0.345593601465225	0.87521880865097	-0.0854518264532089	-0.780516505241394	-0.43675833940506	1.04100406169891	0.994648498535156	-0.0234366359710693	-0.166991241455078	0.432283520698547	0.17530632019043	0.434882432222366	-0.923330128192902	0.409659832715988	-0.8960040807724
0.898946716308594	0.0771439361572266	-0.438481872558594	4.46090269088745	3.49704074859619	1.13715100288391	-0.786138594150543	0.414557695388794	0.518073320388794	0.942858093261719	0.184563247680664	0.301752197265625	2.88487243652344	-0.262025594711304	-0.174321725964546	-0.704107522964478	-0.658688187599182	-0.342772454023361	1.00148559570313	0.0336854629516602	0.0283229656219482	4.11215829849243	-2.79739260673523	1.83624970912933	-0.913089990615845	-0.310545921325684	0.415529429912567	0.936044372558594	0.334483825683594	0.161127593994141	3.06171298027039	-2.36181926727295	2.35957527160645	-0.714341759681702	-0.769522249698639	0.192387014627457	1.00099200439453	-0.0517643966674805	-0.0043935923576355	1.5723135471344	-0.174874052405357	-1.13603293895721	-0.811521887779236	-0.0302777010947466	-0.539558470249176	0.951654418945313	-0.278316284179688	0.167964996337891	1.66117286682129	-1.22432386875153	-0.523047864437103	-0.710922837257385	-0.175298482179642	-0.600583612918854	0.9838740234375	-0.0136618604660034	0.180177963256836	1.22440659999847	1.22302973270416	-0.175519779324532	-0.854480385780334	0.597175180912018	-0.0356393344700336	0.98385205078125	-0.0205213737487793	-0.199275680541992	0.347175896167755	0.0904548615217209	-0.263119578361511	-0.779293477535248	-0.486808270215988	0.630383968353271	0.984367248535156	0.0791180267333984	-0.148446472167969	0.347146540880203	-0.0912980362772942	0.0894302427768707	-0.895006000995636	-0.699705362319946	-0.412121057510376	-0.508294830322266	-0.145541763305664	0.853025451660156	0.0	0.0	-0.260261833667755	0.175783351063728	1.13966512680054	-0.863772034645081	0.993661437988281	-0.0707914962768555	-0.133328628540039	1.13829040527344	-0.17597071826458	-0.172883525490761	-0.790539383888245	0.258781641721725	-0.58838015794754	0.974570068359375	0.0019384021759033	-0.22410791015625	-0.612237989902496	1.1338210105896	0.0	-0.701668500900269	-0.842781484127045	0.445785373449326	-0.521975830078125	0.0126832122802734	0.850135681152344	0.69487476348877	-0.522935807704926	-0.170455396175385	-0.136727705597878	1.06251001358032	-1.10350549221039	0.975087829589844	0.113742988586426	-0.207541427612305	-1.04520988464355	0.0886297523975372	-0.354014694690704	-0.784193933010101	-0.434565454721451	1.04002594947815	0.987351440429687	-0.0298284454345703	-0.17235954284668	0.785970032215118	-0.611624300479889	0.961319029331207	-0.923330128192902	0.409659832715988	-0.8960040807724
0.895508544921875	0.0717840957641602	-0.434070770263672	4.5459623336792	4.02125215530396	1.22492432594299	-0.784920334815979	0.414557695388794	0.522217929363251	0.933590576171875	0.183102416992187	0.302735656738281	2.62398624420166	0.0877785682678223	-0.262052267789841	-0.704107522964478	-0.658688187599182	-0.342532485723495	1.00194354248047	0.0419844703674316	0.0214895610809326	4.01954174041748	-2.53529763221741	1.31232666969299	-0.912840247154236	-0.310307383537292	0.41576811671257	0.937508911132813	0.336434020996094	0.153806732177734	2.53252792358398	-2.71088433265686	1.75258302688599	-0.718030869960785	-0.775867640972137	0.201414808630943	0.992657104492187	-0.0522521286010742	-0.0097652826309204	2.00982689857483	-0.349748104810715	-1.22462272644043	-0.812757968902588	-0.0366226583719254	-0.547120332717896	0.951188720703125	-0.272461578369141	0.170414428710938	1.74933564662933	0.0	-0.699026584625244	-0.710922837257385	-0.175540000200272	-0.600583612918854	0.985367919921875	-0.0058591661453247	0.185045028686523	1.92516767978668	0.175455749034882	-0.351039558649063	-0.852043867111206	0.596187233924866	-0.0493218787014484	0.975555725097656	-0.0248653144836426	-0.199275680541992	0.264950007200241	0.527653336524963	0.0	-0.779293477535248	-0.486808270215988	0.630383968353271	0.991207092285156	0.083992317199707	-0.143063247680664	0.088488332927227	0.0	0.174153625965118	-0.893803596496582	-0.696035623550415	-0.41773384809494	-0.514576049804688	-0.147991973876953	0.850573791503906	0.0	-0.346930384635925	0.527197062969208	0.175783351063728	1.1384299993515	-0.874740362167358	0.992231079101562	-0.0697859344482422	-0.140651275634766	1.92560791969299	-0.0857293233275414	-0.611266732215881	-0.790539383888245	0.258781641721725	-0.58838015794754	0.970694091796875	-0.0078020687103271	-0.227548400878906	-0.960742712020874	0.877478897571564	-0.0889819636940956	-0.700451612472534	-0.841562151908875	0.430407792329788	-0.5189658203125	0.0219439697265625	0.863228942871094	0.0	-0.18032269179821	0.0852276980876923	-0.133052051067352	1.06152105331421	-1.10082161426544	0.973666625976563	0.114212036132812	-0.20215837097168	0.0	0.262196362018585	-0.78127384185791	-0.784193933010101	-0.434565454721451	1.04002594947815	0.991654846191406	-0.0258577766418457	-0.170884292602539	0.432283520698547	-0.701225280761719	0.0	-0.927242815494537	0.412097454071045	-0.898451209068298
0.897932922363281	0.076171875	-0.443363800048828	4.19627285003662	3.05973839759827	0.961604595184326	-0.783702075481415	0.414557695388794	0.526362478733063	0.94141845703125	0.187501525878906	0.299800018310547	2.62398624420166	-0.349804162979126	-0.0877305418252945	-0.704107522964478	-0.658688187599182	-0.342281579971313	0.997547424316406	0.0356431770324707	0.0219727306365967	3.40827512741089	-2.09847283363342	2.44833302497864	-0.912590444087982	-0.310058891773224	0.416021674871445	0.93698583984375	0.336434020996094	0.168462173461914	3.408203125	-2.53635168075562	2.27408337593079	-0.721688687801361	-0.782240033149719	0.210455447435379	1.00047106933594	-0.0488217582702637	-0.0043935923576355	1.39913129806519	-0.261427879333496	0.262295067310333	-0.813964664936066	-0.0429676175117493	-0.55468213558197	0.957521911621094	-0.271483306884766	0.166500244140625	1.04867339134216	-1.48654425144196	-1.05098402500153	-0.710922837257385	-0.17578150331974	-0.600583612918854	0.982439880371094	-0.0078026947975158	0.185045028686523	1.04729115962982	0.523787021636963	0.263279676437378	-0.849607348442078	0.595218241214752	-0.0629890114068985	0.9916875	-0.0131816120147705	-0.195799133300781	0.703487992286682	0.263826668262482	0.526239156723022	-0.779293477535248	-0.486808270215988	0.630383968353271	0.991207092285156	0.0810796356201172	-0.15089338684082	-0.347146540880203	0.0912980362772942	0.701321363449097	-0.892570316791534	-0.692395508289337	-0.423346608877182	-0.506362152099609	-0.141621444702148	0.849075622558594	0.349267840385437	-0.0867325961589813	0.0867539495229721	0.175783351063728	1.13719499111176	-0.885740041732788	0.997543701171875	-0.0707914962768555	-0.138679794311523	1.13829040527344	-0.0857293233275414	-0.438383221626282	-0.790539383888245	0.258781641721725	-0.58838015794754	0.978067932128906	0.0	-0.229506820678711	-0.178961873054504	0.522543609142303	0.0	-0.6992347240448	-0.840342819690704	0.415030211210251	-0.517018127441406	0.0214406681060791	0.847671081542969	-0.263573199510574	0.0	-0.0852276980876923	-0.129411056637764	1.0605320930481	-1.09813785552979	0.977010559082031	0.113742988586426	-0.204605209350586	0.177011355757713	0.262196362018585	-0.878933072090149	-0.784193933010101	-0.434565454721451	1.04002594947815	0.985386840820312	-0.0258577766418457	-0.176744338989258	0.176843255758286	0.0857053101062775	0.0	-0.931155562400818	0.414562493562698	-0.900869250297546
0.896478271484375	0.0732421875	-0.443363800048828	4.72080707550049	3.9343433380127	1.04937779903412	-0.780998110771179	0.414557695388794	0.522217929363251	0.935525024414062	0.177740478515625	0.303704406738281	2.79791021347046	-0.349804162979126	-0.349782824516296	-0.703870177268982	-0.659921169281006	-0.334962338209152	0.999012817382812	0.0385797500610352	0.0390677452087402	3.76021671295166	-2.62266278266907	1.48612809181213	-0.9113729596138	-0.306152731180191	0.424076616764069	0.931127746582031	0.3320341796875	0.158207473754883	2.70892286300659	-2.44908547401428	2.44506692886353	-0.71925014257431	-0.78099799156189	0.19970440864563	0.997061340332031	-0.0483340301513672	-0.00634978723526	1.22594881057739	0.349748104810715	-0.611442804336548	-0.813964664936066	-0.0402849242091179	-0.55468213558197	0.957987609863281	-0.268548431396484	0.164555465698242	1.74933564662933	-0.962103486061096	-0.0879893600940704	-0.712161839008331	-0.177243277430534	-0.620109796524048	0.983395935058594	-0.0034297559261322	0.189460845947266	0.700761020183563	0.699242770671844	0.522743701934814	-0.849607348442078	0.595218241214752	-0.0632355511188507	0.981916259765625	-0.0190234622955322	-0.195799133300781	1.05066382884979	0.0	-0.0877065286040306	-0.775635659694672	-0.484384566545486	0.62889838218689	0.98630517578125	0.0825062561035156	-0.148935852050781	-0.435634881258011	-0.171183824539185	0.0	-0.892570316791534	-0.692395508289337	-0.423346608877182	-0.507811676025391	-0.145051727294922	0.846215393066406	0.0873169600963593	0.0	-0.0867539495229721	0.170884415507317	1.13818299770355	-0.884047746658325	0.989268310546875	-0.0693837127685547	-0.133779251098633	0.616573989391327	0.17597071826458	-0.963208198547363	-0.787848711013794	0.257567673921585	-0.591312348842621	0.978540588378906	-0.0014538016319274	-0.221673110961914	-0.348504722118378	0.788745045661926	0.0	-0.700451612472534	-0.842781484127045	0.430407792329788	-0.518080505371094	0.0263730278015137	0.859840087890625	-0.263573199510574	0.0	0.0	-0.129133656620979	1.0605320930481	-1.09813785552979	0.972663452148438	0.112804901123047	-0.197754043579102	-0.261302471160889	0.52439272403717	-0.439466536045074	-0.781751871109009	-0.434565454721451	1.03712403774261	0.984825500488281	-0.0253735485076904	-0.170884292602539	0.265264868736267	-0.0857053101062775	0.354772508144379	-0.931155562400818	0.417000114917755	-0.902355015277863
0.895993408203125	0.0786155319213867	-0.441406066894531	3.4118344783783	3.49704074859619	1.22492432594299	-0.778323888778687	0.414557695388794	0.518073320388794	0.939439025878906	0.185542678833008	0.296380035400391	2.18539476394653	-0.437582731246948	-0.262052267789841	-0.703603148460388	-0.661133527755737	-0.327632158994675	1.00588171386719	0.0439421844482422	0.0244115886688232	3.23539161682129	-1.31218791007996	1.92440986633301	-0.910155415534973	-0.302246540784836	0.43213152885437	0.933586059570312	0.333984375	0.157713928222656	3.14991044998169	-2.62361788749695	2.71009182929993	-0.71681159734726	-0.779782891273499	0.188966229557991	0.999002990722656	-0.0405303535461426	0.0019509643316268	0.961617887020111	0.699496209621429	-0.611442804336548	-0.813964664936066	-0.0376022309064865	-0.55468213558197	0.944808959960938	-0.279791259765625	0.165527862548828	2.09734678268433	-1.66198658943176	-0.699026584625244	-0.713369131088257	-0.178705051541328	-0.639655828475952	0.979511840820313	-0.0136618604660034	0.184561553955078	0.962583839893341	-0.0877278745174408	0.0	-0.849607348442078	0.595218241214752	-0.0634820833802223	0.987262817382813	-0.0151288957595825	-0.196355377197266	1.13288974761963	-0.173371821641922	-0.175413057208061	-0.771977841854095	-0.481938391923904	0.627438902854919	0.990181091308594	0.0859539184570313	-0.142573852539062	-0.524123191833496	0.878743588924408	0.786044776439667	-0.892570316791534	-0.692395508289337	-0.423346608877182	-0.504429473876953	-0.147501922607422	0.854523620605469	-0.261950880289078	-0.520395576953888	-0.440443128347397	0.16601949930191	1.13917112350464	-0.882324159145355	0.987838012695312	-0.07571875	-0.140144332885742	0.436344653367996	0.17597071826458	-0.611266732215881	-0.785158038139343	0.256353706121445	-0.594244480133057	0.976082641601563	-0.0092558708190918	-0.221196731567383	0.612237989902496	0.788745045661926	0.0	-0.701668500900269	-0.84522020816803	0.445785373449326	-0.518080505371094	0.0210380268096924	0.857837585449219	-0.958447992801666	0.0	-0.265152812004089	-0.128890916705132	1.0605320930481	-1.09813785552979	0.974586181640625	0.113273948669434	-0.215811767578125	0.522604942321777	-0.0886297523975372	0.0	-0.779309809207916	-0.434565454721451	1.03418970108032	0.986322387695313	-0.0234366359710693	-0.174326553344727	-0.520705163478851	-0.261011630296707	0.0	-0.931155562400818	0.419437766075134	-0.903811633586884
